gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,add1,add2,add3,add4,addzip,busdesc,city,conml,costat,county,dlrsn,ein,fax,fyrc,ggroup,gind,gsector,gsubind,idbflag,incorp,loc,naics,phone,prican,prirow,priusa,sic,spcindcd,spcseccd,spcsrc,state,stko,weburl,dldte,ipodate
004503,01,20090806,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,17361270.0000,1.6800,6.2500,6,69.7300,70.0300,69.4100,70.0100,3,2.58390069,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090807,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,18041390.0000,1.6800,6.2500,6,69.4700,70.3899,69.3500,70.0100,3,2.58390069,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090810,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,16232700.0000,1.6800,6.2500,6,69.1800,69.7100,69.0300,69.1200,3,2.58390069,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090811,XOM,30231G102,EXXON MOBIL CORP,USD,,,0.4200,0.4200,,,1.6800,,20090729,,,20090910,,20090910,20090813,USD,,1.0000,4805790000.0000,16946660.0000,1.6800,6.2500,6,68.1300,68.7900,67.9500,68.7000,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090812,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,19183390.0000,1.6800,6.2500,6,69.1100,69.5500,68.1500,68.2300,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090813,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,20235530.0000,1.6800,6.2500,6,68.7500,69.2200,68.1700,69.2200,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090814,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,19227880.0000,1.6800,6.2500,6,68.2100,68.6600,67.6500,68.5200,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090817,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,24327680.0000,1.6800,6.2500,6,66.5500,67.3700,66.5100,67.3700,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090818,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,21510900.0000,1.6800,6.2500,6,66.4900,66.8100,66.2600,66.7000,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090819,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,28039340.0000,1.6800,6.2500,6,68.0000,68.1900,66.0900,66.0900,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090820,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,17247130.0000,1.6800,6.2500,6,68.5900,68.7800,67.8700,68.0900,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090821,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,26164390.0000,1.6800,6.2500,6,69.9200,70.0000,69.2100,69.4500,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090824,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,25593180.0000,1.6800,6.2500,6,71.3000,71.6500,69.9300,70.0400,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090825,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,21176960.0000,1.6800,6.2500,6,70.6800,71.8900,70.5500,71.7000,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090826,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,18772910.0000,1.6800,6.2500,6,71.3700,71.4700,69.9000,70.0500,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090827,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,21394720.0000,1.6800,6.2500,6,70.8600,71.1700,69.9900,71.0700,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090828,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,17716450.0000,1.6800,6.2500,6,70.1200,71.2000,69.9500,71.2000,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090831,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,24331060.0000,1.6800,6.2500,6,69.1500,69.8500,68.9500,69.4500,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090901,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,24372560.0000,1.6800,6.2500,6,68.4100,69.5000,68.1100,68.9300,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090902,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,16312670.0000,1.6800,6.2500,6,68.1800,68.9000,68.1200,68.3500,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090903,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,15150930.0000,1.6800,6.2500,6,68.2600,68.6550,67.8300,68.4700,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090904,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,15156540.0000,1.6800,6.2500,6,69.1800,69.3000,68.1300,68.2200,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090908,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,21965970.0000,1.6800,6.2500,6,70.6500,70.9700,69.7000,69.8500,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090909,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,19651140.0000,1.6800,6.2500,6,70.5000,71.0500,70.0900,70.8000,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090910,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,19176400.0000,1.6800,6.2500,6,70.6500,71.0400,70.4000,70.8300,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090911,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,17470160.0000,1.6800,6.2500,6,69.9800,71.0800,69.7500,70.8900,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090914,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,17483020.0000,1.6800,6.2500,6,70.0000,70.2900,69.0400,69.1100,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090915,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,19475750.0000,1.6800,6.2500,6,69.4900,70.1800,69.4500,70.1800,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090916,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,22096320.0000,1.6800,6.2500,6,70.3400,70.3800,69.1800,69.8600,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090917,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,20985980.0000,1.6800,6.2500,6,69.8400,70.4500,69.8000,69.9500,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090918,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,43247860.0000,1.6800,6.2500,6,69.9900,70.4800,69.6800,70.2700,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090921,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,17983940.0000,1.6800,6.2500,6,69.5700,69.6800,69.0000,69.1500,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
004503,01,20090922,XOM,30231G102,EXXON MOBIL CORP,,,,,,,,,,,,,,,,,USD,,1.0000,4805790000.0000,14555180.0000,1.6800,6.2500,6,69.8300,70.1400,69.7000,70.0300,3,2.59982962,11,A,0,0000034088,USA,5959 Las Colinas Boulevard,,,,75039,"Exxon Mobil Corporation explores for and produces crude oil and natural gas in the United States, Canada/Other Americas, Europe, Africa, Asia, and Australia/Oceania. It operates through Upstream, Downstream, and Chemical segments.",Irving,Exxon Mobil Corp,A,,,13-5409005,,12,1010,101020,10,10102010,B,NJ,USA,324110,972-940-6000,,,01,2911,390,935,B+,TX,0,corporate.exxonmobil.com,,
